x,state_cens,state,sector,nobs,empl,member,covered,pctmem,pctcov,state2,year,id,pctmem100,pctcov100
,61.0,Kentucky,Priv. Construction,99.0,99133.17934166666,12082.182258333334,16249.796308333334,0.12187829,0.16391885,KY,2018.0,151.0,12.187829,16.391886
,61.0,Kentucky,Priv. Construction,113.0,118083.37780000002,8928.158175,13901.916949999999,0.07560893,0.11772967,KY,2019.0,151.0,7.560893,11.772967
,61.0,Kentucky,Priv. Construction,72.0,77504.06288333336,7199.7440333333325,7199.7440333333325,0.09289505,0.09289505,KY,2020.0,151.0,9.289505,9.289505
,61.0,Kentucky,Priv. Construction,56.0,61702.841358333346,9495.903741666667,9495.903741666667,0.15389735,0.15389735,KY,2021.0,151.0,15.389734,15.389734
,61.0,Kentucky,Priv. Construction,62.0,80372.42780000002,5695.203125,6744.754058333334,0.07086016,0.08391876,KY,2022.0,151.0,7.086016,8.391876
,61.0,Kentucky,Priv. Manufacturing,343.0,241675.41034999985,21072.05361666666,21072.05361666666,0.08719155,0.08719155,KY,2008.0,152.0,8.719155,8.719155
,61.0,Kentucky,Priv. Manufacturing,329.0,225274.65685000017,28081.084249999993,31007.678533333332,0.124652654,0.13764389,KY,2009.0,152.0,12.465265,13.764389
,61.0,Kentucky,Priv. Manufacturing,299.0,216575.66062500008,27996.983391666665,28861.892524999996,0.12927115,0.1332647,KY,2010.0,152.0,12.9271145,13.32647
,61.0,Kentucky,Priv. Manufacturing,330.0,234907.13329166663,28719.672383333334,30772.43905,0.122259684,0.13099831,KY,2011.0,152.0,12.225968,13.099832
,61.0,Kentucky,Priv. Manufacturing,340.0,239941.52408333338,35423.83358333335,38155.337216666674,0.14763528,0.15901932,KY,2012.0,152.0,14.763528,15.901932
,61.0,Kentucky,Priv. Manufacturing,314.0,225138.7434916668,38580.809658333324,42346.084774999996,0.17136459,0.18808883,KY,2013.0,152.0,17.13646,18.808884
,61.0,Kentucky,Priv. Manufacturing,326.0,244160.07765833344,36879.69984166666,41064.863483333334,0.15104721,0.16818827,KY,2014.0,152.0,15.104721,16.818827
,61.0,Kentucky,Priv. Manufacturing,292.0,241590.47237500004,32806.60166666666,33450.449774999994,0.13579427,0.13845931,KY,2015.0,152.0,13.579427,13.845931
,61.0,Kentucky,Priv. Manufacturing,240.0,217962.27525833336,33794.21239166666,36326.52558333333,0.15504615,0.16666427,KY,2016.0,152.0,15.504615,16.666428
,61.0,Kentucky,Priv. Manufacturing,264.0,239597.06497499993,32117.245983333334,40570.537875,0.13404691,0.1693282,KY,2017.0,152.0,13.404692,16.93282
,61.0,Kentucky,Priv. Manufacturing,245.0,233745.28446666652,23730.16375,26345.57063333333,0.10152146,0.112710595,KY,2018.0,152.0,10.152146,11.271059
,61.0,Kentucky,Priv. Manufacturing,270.0,277183.5918083334,37992.706316666656,40598.78308333332,0.13706695,0.14646892,KY,2019.0,152.0,13.706695,14.646893
,61.0,Kentucky,Priv. Manufacturing,247.0,277082.58119999996,41869.04725,43783.64884166667,0.15110675,0.1580166,KY,2020.0,152.0,15.110675,15.801661
,61.0,Kentucky,Priv. Manufacturing,229.0,258144.5754833333,33096.82879166667,34468.894191666666,0.12821044,0.13352554,KY,2021.0,152.0,12.821044,13.352553
,61.0,Kentucky,Priv. Manufacturing,198.0,250538.76165,35169.59316666666,37625.14232499999,0.14037585,0.15017693,KY,2022.0,152.0,14.037585,15.017693
,61.0,Kentucky,Private,1971.0,1396219.5810166672,95829.1876416667,102157.92634166668,0.068634756,0.073167525,KY,2008.0,153.0,6.863476,7.3167524
,61.0,Kentucky,Private,1926.0,1365295.3075083317,92782.15446666665,104636.28622499995,0.06795757,0.07664004,KY,2009.0,153.0,6.7957573,7.664004
,61.0,Kentucky,Private,1895.0,1376800.1416833315,98548.25365833333,109545.61994166668,0.07157775,0.079565376,KY,2010.0,153.0,7.157775,7.9565377
,61.0,Kentucky,Private,1906.0,1390307.890650001,92648.33918333332,102378.09989999993,0.06663872,0.073637,KY,2011.0,153.0,6.6638722,7.3637
,61.0,Kentucky,Private,1968.0,1440716.9989916657,101627.551725,115631.81358333334,0.070539564,0.080259904,KY,2012.0,153.0,7.0539565,8.0259905
,61.0,Kentucky,Private,1940.0,1449305.697741667,132821.0803666667,152468.61363333339,0.09164463,0.10520114,KY,2013.0,153.0,9.164463,10.520114
,61.0,Kentucky,Private,1870.0,1425561.3862666632,124400.24838333334,145902.310025,0.08726404,0.10234726,KY,2014.0,153.0,8.726404,10.234726
,61.0,Kentucky,Private,1652.0,1409251.0453583307,117278.70258333336,127413.13405000004,0.083220586,0.090411946,KY,2015.0,153.0,8.322059,9.041195
,61.0,Kentucky,Private,1621.0,1438436.3161583322,132520.26642499992,159412.08234999995,0.092128,0.11082318,KY,2016.0,153.0,9.2128,11.082317
,61.0,Kentucky,Private,1700.0,1535894.1971583336,123227.39686666669,162476.48099999988,0.0802317,0.10578625,KY,2017.0,153.0,8.0231695,10.578625
,61.0,Kentucky,Private,1599.0,1555789.8714250023,106283.34830000001,142704.47717500004,0.068314716,0.091724776,KY,2018.0,153.0,6.8314714,9.172478
,61.0,Kentucky,Private,1442.0,1540490.0328416673,102478.74684166667,118431.13600833334,0.06652347,0.076878875,KY,2019.0,153.0,6.652347,7.6878877
,61.0,Kentucky,Private,1258.0,1411098.5161416656,91983.15061666665,116114.58024999996,0.065185495,0.082286656,KY,2020.0,153.0,6.5185494,8.228665
,61.0,Kentucky,Private,1298.0,1482613.6481833325,93769.91368333332,122348.40490833334,0.063246354,0.08252211,KY,2021.0,153.0,6.3246355,8.252211
,61.0,Kentucky,Private,1181.0,1517434.0981499988,95879.74077499997,120290.89779999996,0.06318544,0.07927257,KY,2022.0,153.0,6.318544,7.9272566
,61.0,Kentucky,Public,440.0,307219.6427583331,50087.72684166668,60829.88665833334,0.16303556,0.1980013,KY,2008.0,154.0,16.303556,19.800129
,61.0,Kentucky,Public,418.0,291944.9631499998,49596.72660833333,68583.69019999997,0.16988382,0.23491994,KY,2009.0,154.0,16.988382,23.491993
,61.0,Kentucky,Public,379.0,264854.52692499984,47978.144283333335,56563.293983333315,0.18114905,0.21356364,KY,2010.0,154.0,18.114904,21.356363
,61.0,Kentucky,Public,404.0,285919.3719416665,56923.14700833334,70361.78265833334,0.19908811,0.2460896,KY,2011.0,154.0,19.908812,24.60896
,61.0,Kentucky,Public,419.0,304590.50231666653,72078.35065833335,82454.3740916667,0.23664019,0.27070567,KY,2012.0,154.0,23.664019,27.070566
,61.0,Kentucky,Public,388.0,285665.91974166664,61163.18846666667,73138.34185833336,0.21410741,0.25602755,KY,2013.0,154.0,21.410742,25.602755
,61.0,Kentucky,Public,387.0,290340.3923666667,64326.20473333334,72859.73759166666,0.22155444,0.25094593,KY,2014.0,154.0,22.155445,25.094593
,61.0,Kentucky,Public,355.0,294839.5816500001,69843.32289166671,79190.83403333336,0.23688585,0.26858956,KY,2015.0,154.0,23.688585,26.858955
,61.0,Kentucky,Public,311.0,269220.6912916666,57163.677025,68935.88705000003,0.21233018,0.25605717,KY,2016.0,154.0,21.233017,25.605717
,61.0,Kentucky,Public,314.0,272939.0245833334,51853.65155000001,70473.21268333333,0.18998255,0.2582013,KY,2017.0,154.0,18.998255,25.82013
,61.0,Kentucky,Public,277.0,254575.86722499997,53926.05287499998,63432.81167499998,0.21182704,0.24917056,KY,2018.0,154.0,21.182705,24.917055
,61.0,Kentucky,Public,241.0,245388.63439999995,40610.14083333334,50124.54040000001,0.16549316,0.20426594,KY,2019.0,154.0,16.549316,20.426594
,61.0,Kentucky,Public,262.0,280308.6015249998,34154.408575,42208.504891666686,0.12184574,0.15057871,KY,2020.0,154.0,12.184574,15.057871
,61.0,Kentucky,Public,239.0,255471.00110000002,31144.18433333333,46929.02566666666,0.12190888,0.18369609,KY,2021.0,154.0,12.190888,18.36961
,61.0,Kentucky,Public,219.0,269861.5799,44797.500450000014,64591.037533333336,0.16600177,0.23934877,KY,2022.0,154.0,16.600176,23.934877
,61.0,Kentucky,Total,2411.0,1703439.223774998,145916.91448333338,162987.813,0.08566018,0.095681615,KY,2008.0,155.0,8.566018,9.568162
,61.0,Kentucky,Total,2344.0,1657240.270658331,142378.881075,173219.9764250001,0.08591324,0.10452315,KY,2009.0,155.0,8.591324,10.452315
,61.0,Kentucky,Total,2274.0,1641654.6686083328,146526.39794166657,166108.91392499994,0.08925531,0.10118383,KY,2010.0,155.0,8.925531,10.118383
,61.0,Kentucky,Total,2310.0,1676227.2625916747,149571.48619166669,172739.88255833328,0.08923103,0.10305278,KY,2011.0,155.0,8.923103,10.305278
,61.0,Kentucky,Total,2387.0,1745307.5013083287,173705.90238333336,198086.187675,0.09952739,0.11349644,KY,2012.0,155.0,9.952739,11.349644
,61.0,Kentucky,Total,2328.0,1734971.6174833297,193984.26883333328,225606.95549166657,0.11180832,0.13003495,KY,2013.0,155.0,11.180832,13.003495
,61.0,Kentucky,Total,2257.0,1715901.7786333319,188726.4531166668,218762.04761666682,0.109986745,0.12749101,KY,2014.0,155.0,10.998674,12.749102
,61.0,Kentucky,Total,2007.0,1704090.6270083308,187122.02547499997,206603.96808333325,0.10980756,0.12124001,KY,2015.0,155.0,10.980756,12.1240015
,61.0,Kentucky,Total,1932.0,1707657.00745,189683.94345,228347.9694000001,0.11107848,0.13372004,KY,2016.0,155.0,11.107848,13.372004
,61.0,Kentucky,Total,2014.0,1808833.221741669,175081.04841666666,232949.69368333314,0.09679226,0.12878451,KY,2017.0,155.0,9.679226,12.87845
